date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2016-12-21,11,Wednesday,Dec,2016,0.5912889248062255,Winter,Morning,10,prk,Theft,No Game
2016-12-22,7,Thursday,Dec,2016,0.5457920274663248,Winter,Morning,10,apartment prk,Theft,No Game
2016-12-23,8,Friday,Dec,2016,0.6577328111002151,Winter,Morning,10,street,Theft,No Game
2016-12-24,3,Saturday,Dec,2016,0.6460529509378459,Winter,Afternoon,7,street,Theft,No Game
2016-12-25,1,Sunday,Dec,2016,0.7473041666762941,Winter,Night,3,street,Theft,No Game
2016-12-26,7,Monday,Dec,2016,0.4966214628955008,Winter,Afternoon,13,street,Theft,No Game
2016-12-27,7,Tuesday,Dec,2016,0.6350294870009274,Winter,Afternoon,12,street,Theft,No Game
2016-12-28,6,Wednesday,Dec,2016,0.6449794542040681,Winter,Afternoon,7,street,Theft,No Game
2016-12-29,4,Thursday,Dec,2016,0.5380163373299475,Winter,Night,0,bus_rail,Theft,No Game
2016-12-30,9,Friday,Dec,2016,0.5539660238015568,Winter,Afternoon,9,driveway,Theft,No Game
2016-12-31,2,Saturday,Dec,2016,0.3560148948088527,Winter,Morning,4,street,Theft,No Game
2017-01-01,8,Sunday,Jan,2017,0.7610780160612772,Winter,Morning,7,street,Theft,No Game
2017-01-02,3,Monday,Jan,2017,0.8855891821076504,Winter,Afternoon,15,prk,Theft,No Game
2017-01-03,7,Tuesday,Jan,2017,0.6665769541379496,Winter,Afternoon,15,street,Theft,No Game
2017-01-04,3,Wednesday,Jan,2017,0.8155519091519996,Winter,Morning,10,hotel,Theft,No Game
2017-01-05,9,Thursday,Jan,2017,0.6156032026425118,Winter,Afternoon,14,apartment,Theft,No Game
2017-01-06,6,Friday,Jan,2017,0.5378825002240081,Winter,Afternoon,3,street,Theft,No Game
2017-01-07,6,Saturday,Jan,2017,0.5798053040277502,Winter,Morning,11,comm prk,Theft,No Game
2017-01-08,3,Sunday,Jan,2017,0.6593296564772798,Winter,Afternoon,6,street,Auto Theft,No Game
2017-01-09,6,Monday,Jan,2017,0.5286957267159604,Winter,Afternoon,14,street,Theft,No Game
2017-01-10,3,Tuesday,Jan,2017,0.5588591549629104,Winter,Afternoon,13,apartment prk,Aggravated Assault,No Game
2017-01-11,9,Wednesday,Jan,2017,0.8139187979245088,Winter,Night,0,street,Theft,No Game
2017-01-12,8,Thursday,Jan,2017,0.4829548545755855,Winter,Morning,8,street,Theft,No Game
2017-01-13,5,Friday,Jan,2017,0.5378825002240081,Winter,Afternoon,12,comm prk,Theft,No Game
2017-01-14,8,Saturday,Jan,2017,0.5384996957912012,Winter,Afternoon,9,street,Theft,No Game
2017-01-15,12,Sunday,Jan,2017,0.46823086600441965,Winter,Afternoon,12,street,Theft,No Game
2017-01-16,5,Monday,Jan,2017,0.5324413333953429,Winter,Evening,18,street,Theft,No Game
2017-01-17,3,Tuesday,Jan,2017,0.25250653585717586,Winter,Afternoon,6,driveway,Theft,No Game
2017-01-18,7,Wednesday,Jan,2017,0.7411946993906703,Winter,Morning,8,street,Theft,No Game
2017-01-19,6,Thursday,Jan,2017,0.7647248735448915,Winter,Night,0,street,Theft,No Game
2017-01-20,7,Friday,Jan,2017,0.5378825002240081,Winter,Afternoon,15,prk,Theft,No Game
2017-01-21,9,Saturday,Jan,2017,0.5725740706195466,Winter,Night,22,street,Theft,No Game
2017-01-22,8,Sunday,Jan,2017,0.6498996338010619,Winter,Night,0,street,Theft,No Game
2017-01-23,8,Monday,Jan,2017,0.6653350299538492,Winter,Afternoon,9,house,Theft,No Game
2017-01-24,9,Tuesday,Jan,2017,0.5950846606130933,Winter,Afternoon,14,apartment prk,Theft,No Game
2017-01-25,9,Wednesday,Jan,2017,0.4676395124888539,Winter,Afternoon,16,comm prk,Theft,No Game
2017-01-26,8,Thursday,Jan,2017,0.6553567238741532,Winter,Afternoon,5,street,Theft,No Game
2017-01-27,5,Friday,Jan,2017,0.4826582357745113,Winter,Night,1,street,Aggravated Assault,No Game
2017-01-28,5,Saturday,Jan,2017,0.8520129520057305,Winter,Afternoon,15,apartment prk,Theft,No Game
2017-01-29,9,Sunday,Jan,2017,0.4033805540792614,Winter,Afternoon,13,convention,Theft,No Game
2017-01-30,6,Monday,Jan,2017,0.6287155682873731,Winter,Afternoon,7,store,Theft,No Game
2017-01-31,2,Tuesday,Jan,2017,0.5217352379341182,Winter,Afternoon,11,gym,Theft,No Game
2017-02-01,10,Wednesday,Feb,2017,0.5462688452500624,Winter,Night,21,comm prk,Theft,No Game
2017-02-02,17,Thursday,Feb,2017,0.5725740706195466,Winter,Morning,18,street,Theft,No Game
2017-02-03,24,Friday,Feb,2017,0.4181921574367413,Winter,Afternoon,10,comm prk,Theft,No Game
2017-02-04,19,Saturday,Feb,2017,0.4033805540792614,Winter,Afternoon,11,street,Theft,No Game
2017-02-05,15,Sunday,Feb,2017,0.6317633515320794,Winter,Afternoon,9,street,Theft,No Game
2017-02-06,4,Monday,Feb,2017,0.7495443572766697,Winter,Night,0,street,Theft,No Game
2017-02-07,9,Tuesday,Feb,2017,0.4835515746070735,Winter,Night,22,street,Theft,No Game
2017-02-08,4,Wednesday,Feb,2017,0.6616164559107689,Winter,Afternoon,7,house,Theft,No Game
2017-02-09,6,Thursday,Feb,2017,0.5729634200701441,Winter,Morning,11,street,Theft,No Game
2017-02-10,7,Friday,Feb,2017,0.4863854533919229,Winter,Night,10,street,Theft,No Game
2017-02-11,8,Saturday,Feb,2017,0.5501742251349897,Winter,Morning,9,street,Theft,No Game
2017-02-12,3,Sunday,Feb,2017,0.5204767846783865,Winter,Afternoon,2,bar_nc,Theft,No Game
2017-02-13,7,Monday,Feb,2017,0.4366035489293645,Winter,Morning,10,comm bld,Theft,No Game
2017-02-14,3,Tuesday,Feb,2017,0.4269175339544921,Winter,Morning,7,constr,Theft,No Game
2017-02-15,2,Wednesday,Feb,2017,0.6396303360920103,Winter,Afternoon,14,comm prk,Theft,No Game
2017-02-16,1,Thursday,Feb,2017,0.3534842775827629,Winter,Afternoon,16,prk,Theft,No Game
2017-02-17,2,Friday,Feb,2017,0.4638048250189813,Winter,Night,0,hotel,Aggravated Assault,No Game
2017-02-18,9,Saturday,Feb,2017,0.4243712877258439,Winter,Evening,18,comm prk,Theft,No Game
2017-02-19,4,Sunday,Feb,2017,0.28112624568632155,Winter,Afternoon,16,comm prk,Auto Theft,No Game
2017-02-20,3,Monday,Feb,2017,0.6831259938866209,Winter,Afternoon,5,office bld,Theft,No Game
2017-02-21,1,Tuesday,Feb,2017,0.4889642530614232,Winter,Night,23,street,Theft,No Game
2017-02-22,3,Wednesday,Feb,2017,0.2571181071823009,Winter,Night,1,comm prk,Theft,No Game
2017-02-23,2,Thursday,Feb,2017,0.25323339606119094,Winter,Evening,20,apartment prk,Robbery,No Game
2017-02-24,7,Friday,Feb,2017,0.4133216207282164,Winter,Afternoon,8,comm prk,Theft,No Game
2017-02-25,9,Saturday,Feb,2017,0.8346661373701733,Winter,Afternoon,16,street,Theft,No Game
2017-02-26,10,Sunday,Feb,2017,0.6192360917547213,Winter,Morning,14,street,Theft,No Game
2017-02-27,5,Monday,Feb,2017,0.6075313902499951,Winter,Afternoon,22,prk,Theft,No Game
2017-02-28,3,Tuesday,Feb,2017,0.911719792435854,Winter,Afternoon,14,gym,Theft,No Game
2017-03-01,5,Wednesday,Mar,2017,0.7291748038243063,Spring,Evening,8,street,Theft,No Game
2017-03-02,2,Thursday,Mar,2017,0.8221428599243212,Spring,Afternoon,8,driveway,Theft,No Game
2017-03-03,4,Friday,Mar,2017,0.7888166086311009,Spring,Night,14,comm prk,Theft,No Game
2017-03-04,8,Saturday,Mar,2017,0.6010583243658579,Spring,Afternoon,8,street,Theft,No Game
2017-03-05,10,Sunday,Mar,2017,0.7274552512031498,Spring,Morning,9,store,Theft,No Game
2017-03-06,5,Monday,Mar,2017,0.4033805540792614,Spring,Morning,1,street,Theft,No Game
2017-03-07,9,Tuesday,Mar,2017,0.5032958047850828,Spring,Night,22,street,Theft,No Game
2017-03-08,10,Wednesday,Mar,2017,0.46900764962610164,Spring,Afternoon,1,street,Theft,No Game
2017-03-09,3,Thursday,Mar,2017,0.7571470461049783,Spring,Afternoon,10,house,Theft,No Game
2017-03-10,5,Friday,Mar,2017,0.5495621736934478,Spring,Night,3,street,Theft,No Game
2017-03-11,8,Saturday,Mar,2017,0.5899962669196692,Spring,Afternoon,13,street,Theft,No Game
2017-03-12,4,Sunday,Mar,2017,0.6093149587588198,Spring,Night,3,bar_nc,Theft,No Game
2017-03-13,4,Monday,Mar,2017,0.7706542459981497,Spring,Afternoon,13,bus_rail,Theft,No Game
2017-03-14,3,Tuesday,Mar,2017,0.8018575265626565,Spring,Afternoon,9,church  synagogue  or temple,Theft,No Game
2017-03-15,4,Wednesday,Mar,2017,0.6375902383898366,Spring,Evening,8,comm prk,Theft,No Game
2017-03-16,1,Thursday,Mar,2017,0.7481511611392291,Spring,Evening,19,street,Robbery,No Game
2017-03-17,5,Friday,Mar,2017,0.6447496832538739,Spring,Morning,6,street,Theft,No Game
2017-03-18,9,Saturday,Mar,2017,0.6134572089452623,Spring,Afternoon,9,street,Theft,No Game
2017-03-19,5,Sunday,Mar,2017,0.5381203791114925,Spring,Afternoon,6,comm prk,Theft,No Game
2017-03-20,8,Monday,Mar,2017,0.5619233755744686,Spring,Morning,0,street,Theft,No Game
2017-03-21,7,Tuesday,Mar,2017,0.4895995915173581,Spring,Night,0,apartment,Theft,No Game
2017-03-22,3,Wednesday,Mar,2017,0.4848642785005177,Spring,Evening,14,apartment,Aggravated Assault,No Game
2017-03-23,4,Thursday,Mar,2017,0.5069796838398287,Spring,Afternoon,8,street,Theft,No Game
2017-03-24,4,Friday,Mar,2017,0.3408583635745579,Spring,Morning,7,apartment prk,Theft,No Game
2017-03-25,6,Saturday,Mar,2017,0.782623789744108,Spring,Morning,3,apartment,Theft,No Game
2017-03-26,5,Sunday,Mar,2017,0.5495621736934478,Spring,Evening,17,bar_nc,Theft,No Game
2017-03-27,4,Monday,Mar,2017,0.5984163863351781,Spring,Night,8,prk,Theft,No Game
2017-03-28,7,Tuesday,Mar,2017,0.5391168913583944,Spring,Night,9,comm prk,Theft,No Game
2017-03-30,5,Thursday,Mar,2017,0.7397677112671662,Spring,Afternoon,15,street,Theft,No Game
2017-03-31,6,Friday,Mar,2017,0.484294753056174,Spring,Afternoon,18,street,Theft,No Game
2017-04-01,6,Saturday,Apr,2017,0.47246620051255306,Spring,Morning,6,bar_nc,Theft,No Game
2017-04-02,4,Sunday,Apr,2017,0.5201723646484768,Spring,Night,2,street,Robbery,No Game
2017-04-03,16,Monday,Apr,2017,0.4447701693881531,Spring,Night,22,comm prk,Theft,Won Game
2017-04-04,5,Tuesday,Apr,2017,0.5327419977675748,Spring,Afternoon,13,comm prk,Theft,Won Game
2017-04-06,6,Thursday,Apr,2017,0.544339532525921,Spring,Afternoon,8,street,Theft,Lost Game
2017-04-07,7,Friday,Apr,2017,0.4800083701713604,Spring,Morning,1,street,Theft,Lost Game
2017-04-08,5,Saturday,Apr,2017,0.5032958047850828,Spring,Night,14,hotel,Theft,Lost Game
2017-04-09,4,Sunday,Apr,2017,0.5218617167317141,Spring,Night,21,apartment,Theft,Won Game
2017-04-11,8,Tuesday,Apr,2017,0.4512935372410286,Spring,Evening,10,comm prk,Theft,No Game
2017-04-12,3,Wednesday,Apr,2017,0.7310997534452259,Spring,Afternoon,7,hotel prk,Aggravated Assault,No Game
2017-04-13,3,Thursday,Apr,2017,0.5135686215384733,Spring,Afternoon,14,apartment,Theft,No Game
2017-04-14,9,Friday,Apr,2017,0.4401014231492893,Spring,Morning,8,hotel,Theft,No Game
2017-04-15,15,Saturday,Apr,2017,0.6460529509378459,Spring,Morning,9,street,Theft,No Game
2017-04-16,13,Sunday,Apr,2017,0.7425548562466046,Spring,Afternoon,5,street,Theft,No Game
2017-04-17,3,Monday,Apr,2017,0.5149734358922257,Spring,Afternoon,9,bank,Theft,Won Game
2017-04-18,4,Tuesday,Apr,2017,0.6403324266677515,Spring,Afternoon,13,street,Theft,Lost Game
2017-04-19,9,Wednesday,Apr,2017,0.7295927897103562,Spring,Night,6,comm prk,Theft,Won Game
2017-04-20,6,Thursday,Apr,2017,0.822565198567964,Spring,Morning,9,apartment,Theft,Won Game
2017-04-21,3,Friday,Apr,2017,0.7343574791362248,Spring,Afternoon,2,bar_nc,Theft,No Game
2017-04-22,5,Saturday,Apr,2017,0.4007238839215573,Spring,Night,3,bar_nc,Theft,No Game
2017-04-23,6,Sunday,Apr,2017,0.5632247259991986,Spring,Evening,9,prk,Theft,No Game
2017-04-24,4,Monday,Apr,2017,0.9259520922037201,Spring,Evening,4,prk,Theft,No Game
2017-04-25,8,Tuesday,Apr,2017,0.7153184930365175,Spring,Night,22,street,Theft,No Game
2017-04-26,8,Wednesday,Apr,2017,0.6350294870009274,Spring,Morning,2,hotel prk,Theft,No Game
2017-04-27,4,Thursday,Apr,2017,0.6698320570807788,Spring,Evening,15,prk,Theft,No Game
2017-04-28,10,Friday,Apr,2017,0.6640991189918866,Spring,Morning,15,comm prk,Theft,Won Game
2017-04-29,3,Saturday,Apr,2017,0.7049368898225461,Spring,Afternoon,8,bar_nc,Theft,Lost Game
2017-04-30,6,Sunday,Apr,2017,0.653805640919547,Spring,Afternoon,2,prk,Theft,Won Game
2017-05-01,5,Monday,May,2017,0.5342805048338276,Spring,Afternoon,12,comm prk,Theft,Won Game
2017-05-02,3,Tuesday,May,2017,0.8799833924885024,Spring,Afternoon,16,bus_rail,Theft,Won Game
2017-05-03,5,Wednesday,May,2017,0.6600176806883797,Spring,Morning,9,comm prk,Theft,Won Game
2017-05-04,8,Thursday,May,2017,0.6060059126281271,Spring,Afternoon,13,prk,Theft,Lost Game
2017-05-05,3,Friday,May,2017,0.7107941553542978,Spring,Afternoon,12,apartment prk,Theft,No Game
2017-05-06,5,Saturday,May,2017,0.889177372176643,Spring,Afternoon,7,street,Theft,No Game
2017-05-07,9,Sunday,May,2017,0.5378825002240081,Spring,Afternoon,13,prk,Theft,No Game
2017-05-08,10,Monday,May,2017,0.5489853645699412,Spring,Morning,0,street,Theft,No Game
2017-05-09,4,Tuesday,May,2017,0.657171310674821,Spring,Afternoon,2,hotel prk,Theft,Won Game
2017-05-10,3,Wednesday,May,2017,0.8877466465126486,Spring,Afternoon,7,street,Theft,Won Game
2017-05-11,12,Thursday,May,2017,0.519053998705364,Spring,Night,21,street,Theft,No Game
2017-05-12,6,Friday,May,2017,0.5324003242659647,Spring,Evening,17,apartment prk,Theft,No Game
2017-05-13,4,Saturday,May,2017,0.558976531548065,Spring,Morning,7,house,Theft,No Game
2017-05-14,5,Sunday,May,2017,0.4701578071871883,Spring,Afternoon,9,street,Aggravated Assault,No Game
2017-05-15,10,Monday,May,2017,0.5591562777431377,Spring,Afternoon,9,street,Theft,No Game
2017-05-16,7,Tuesday,May,2017,0.4845393221934925,Spring,Afternoon,12,comm prk,Theft,No Game
2017-05-17,8,Wednesday,May,2017,0.7224313898761267,Spring,Afternoon,15,comm prk,Theft,No Game
2017-05-18,6,Thursday,May,2017,0.6845161372538933,Spring,Morning,2,comm prk,Theft,No Game
2017-05-19,3,Friday,May,2017,0.7089122501672763,Spring,Evening,10,comm prk,Theft,Lost Game
2017-05-20,5,Saturday,May,2017,0.4381063391134085,Spring,Night,21,street,Theft,Lost Game
2017-05-21,10,Sunday,May,2017,0.6753863209063691,Spring,Morning,9,street,Theft,Lost Game
2017-05-22,6,Monday,May,2017,0.556423333963523,Spring,Afternoon,2,comm prk,Auto Theft,Won Game
2017-05-23,5,Tuesday,May,2017,0.5135686215384733,Spring,Night,1,street,Theft,Won Game
2017-05-24,13,Wednesday,May,2017,0.3092454382766778,Spring,Evening,9,comm prk,Theft,Lost Game
2017-05-25,9,Thursday,May,2017,0.6514965410747183,Spring,Morning,7,prk,Theft,Won Game
2017-05-26,8,Friday,May,2017,0.5514350482050174,Spring,Afternoon,14,prk,Theft,Won Game
2017-05-27,8,Saturday,May,2017,0.5849527556251422,Spring,Afternoon,12,apartment,Theft,Won Game
2017-05-28,9,Sunday,May,2017,0.7066336883407399,Spring,Evening,18,street,Theft,Won Game
2017-05-29,2,Monday,May,2017,0.8864171199631625,Spring,Evening,11,rest prk,Theft,No Game
2017-05-30,1,Tuesday,May,2017,0.3860031046030301,Spring,Afternoon,13,comm prk,Theft,No Game
2017-05-31,11,Wednesday,May,2017,0.6863253901275541,Spring,Afternoon,10,prk,Theft,No Game
2017-06-01,7,Thursday,Jun,2017,0.8700386474276958,Summer,Afternoon,4,street,Theft,No Game
2017-06-02,3,Friday,Jun,2017,0.8671977955296716,Summer,Morning,8,street,Auto Theft,No Game
2017-06-03,15,Saturday,Jun,2017,0.4895995915173581,Summer,Morning,10,apartment prk,Theft,No Game
2017-06-04,9,Sunday,Jun,2017,0.6535558963772542,Summer,Afternoon,18,apartment prk,Theft,No Game
2017-06-05,10,Monday,Jun,2017,0.6347803448116711,Summer,Morning,10,apartment prk,Theft,No Game
2017-06-06,6,Tuesday,Jun,2017,0.5138599853144252,Summer,Morning,8,comm prk,Theft,No Game
2017-06-07,6,Wednesday,Jun,2017,0.508432213161778,Summer,Afternoon,1,street,Theft,No Game
2017-06-08,7,Thursday,Jun,2017,0.4033805540792614,Summer,Morning,9,prk,Theft,No Game
2017-06-09,4,Friday,Jun,2017,0.48544202688159604,Summer,Night,3,apartment prk,Robbery,Lost Game
2017-06-10,12,Saturday,Jun,2017,0.4373549440213865,Summer,Morning,9,street,Theft,Won Game
2017-06-11,5,Sunday,Jun,2017,0.5457920274663248,Summer,Morning,2,street,Theft,Lost Game
2017-06-12,12,Monday,Jun,2017,0.5099747801420081,Summer,Afternoon,11,street,Theft,Lost Game
2017-06-13,2,Tuesday,Jun,2017,0.3453064374852922,Summer,Afternoon,15,parks,Aggravated Assault,Lost Game
2017-06-14,8,Wednesday,Jun,2017,0.4009196791205677,Summer,Evening,6,comm prk,Theft,Won Game
2017-06-15,9,Thursday,Jun,2017,0.8404832058363496,Summer,Afternoon,14,street,Theft,No Game
2017-06-16,3,Friday,Jun,2017,0.7310997534452259,Summer,Evening,0,bus_rail,Theft,Lost Game
2017-06-17,2,Saturday,Jun,2017,0.49563635649235716,Summer,Evening,9,bar_nc prk,Theft,Won Game
2017-06-18,4,Sunday,Jun,2017,0.1639172391983847,Summer,Night,23,hotel,Theft,Lost Game
2017-06-19,6,Monday,Jun,2017,0.38642475099365703,Summer,Morning,11,street,Theft,No Game
2017-06-20,8,Tuesday,Jun,2017,0.5971490927611036,Summer,Morning,7,street,Theft,No Game
2017-06-21,3,Wednesday,Jun,2017,0.4883198037652586,Summer,Afternoon,6,comm prk,Theft,No Game
2017-06-22,7,Thursday,Jun,2017,0.5324413333953429,Summer,Morning,10,prk,Theft,No Game
2017-06-23,7,Friday,Jun,2017,0.6618955543772324,Summer,Morning,2,constr,Theft,No Game
2017-06-24,3,Saturday,Jun,2017,0.9403016879071816,Summer,Morning,8,bar_nc prk,Theft,No Game
2017-06-25,6,Sunday,Jun,2017,0.8119027718754959,Summer,Night,0,street,Theft,No Game
2017-06-26,3,Monday,Jun,2017,0.3534842775827629,Summer,Evening,9,bus_rail,Theft,No Game
2017-06-27,5,Tuesday,Jun,2017,0.4861420750463105,Summer,Morning,2,street,Theft,Lost Game
2017-06-28,4,Wednesday,Jun,2017,0.7068471190770205,Summer,Afternoon,15,comm prk,Theft,Won Game
2017-06-29,4,Thursday,Jun,2017,0.7192523801889696,Summer,Evening,3,street,Robbery,Won Game
2017-06-30,7,Friday,Jun,2017,0.5591562777431377,Summer,Afternoon,2,street,Theft,Lost Game
2017-07-01,2,Saturday,Jul,2017,0.6663915614730975,Summer,Evening,11,rest prk,Theft,Won Game
2017-07-02,3,Sunday,Jul,2017,0.848345143779913,Summer,Night,1,street,Theft,Won Game
2017-07-03,5,Monday,Jul,2017,0.5851856999455692,Summer,Morning,4,bar_nc,Aggravated Assault,No Game
2017-07-04,4,Tuesday,Jul,2017,0.6914921802566893,Summer,Night,22,street,Aggravated Assault,No Game
2017-07-05,4,Wednesday,Jul,2017,0.495263580527853,Summer,Afternoon,1,apartment prk,Theft,No Game
2017-07-06,5,Thursday,Jul,2017,0.4883198037652586,Summer,Afternoon,9,street,Theft,No Game
2017-07-07,2,Friday,Jul,2017,0.4744875710374328,Summer,Evening,3,street,Aggravated Assault,No Game
2017-07-08,5,Saturday,Jul,2017,0.7599626257978737,Summer,Morning,0,bar_nc,Theft,No Game
2017-07-09,8,Sunday,Jul,2017,0.5725740706195466,Summer,Night,2,street,Theft,No Game
2017-07-10,10,Monday,Jul,2017,0.713746850937129,Summer,Afternoon,16,comm prk,Theft,No Game
2017-07-11,3,Tuesday,Jul,2017,0.6831259938866209,Summer,Evening,7,apartment prk,Theft,No Game
2017-07-12,5,Wednesday,Jul,2017,0.8139187979245088,Summer,Afternoon,0,unk,Theft,No Game
2017-07-13,4,Thursday,Jul,2017,0.5468837625053702,Summer,Afternoon,12,apartment prk,Theft,No Game
2017-07-14,4,Friday,Jul,2017,0.8313480214919184,Summer,Afternoon,14,comm prk,Theft,Won Game
2017-07-15,6,Saturday,Jul,2017,0.7722530991170703,Summer,Night,2,prk,Theft,Lost Game
2017-07-16,7,Sunday,Jul,2017,0.6993552921510481,Summer,Afternoon,1,bar_nc,Theft,Won Game
2017-07-17,4,Monday,Jul,2017,0.6331744050695922,Summer,Morning,4,rest,Theft,Lost Game
2017-07-18,4,Tuesday,Jul,2017,0.8058009100541446,Summer,Morning,9,comm prk,Theft,Won Game
2017-07-19,16,Wednesday,Jul,2017,0.3206219377116347,Summer,Evening,19,street,Theft,Lost Game
2017-07-20,6,Thursday,Jul,2017,0.4594665248649412,Summer,Night,2,street,Theft,No Game
2017-07-21,5,Friday,Jul,2017,0.6624910733670758,Summer,Morning,9,hotel,Theft,No Game
2017-07-22,11,Saturday,Jul,2017,0.5950846606130933,Summer,Night,2,house,Theft,No Game
2017-07-23,2,Sunday,Jul,2017,0.5376625252985257,Summer,Evening,3,bar_nc,Aggravated Assault,No Game
2017-07-24,9,Monday,Jul,2017,0.6420477905525385,Summer,Afternoon,3,apartment prk,Theft,No Game
2017-07-25,4,Tuesday,Jul,2017,0.5095723916671726,Summer,Afternoon,0,street,Auto Theft,No Game
2017-07-26,2,Wednesday,Jul,2017,0.4685779185393162,Summer,Evening,17,mall common area,Aggravated Assault,No Game
2017-07-27,7,Thursday,Jul,2017,0.8536691004894481,Summer,Afternoon,16,street,Theft,No Game
2017-07-28,3,Friday,Jul,2017,0.5649875961860268,Summer,Afternoon,10,comm bld,Theft,No Game
2017-07-29,4,Saturday,Jul,2017,0.6140371688083792,Summer,Morning,23,street,Theft,No Game
2017-07-30,11,Sunday,Jul,2017,0.4703730933739246,Summer,Morning,3,street,Theft,No Game
2017-07-31,14,Monday,Jul,2017,0.4776186859372211,Summer,Morning,11,comm prk,Theft,Won Game
2017-08-01,3,Tuesday,Aug,2017,0.5287088115999153,Summer,Morning,8,apartment,Theft,Lost Game
2017-08-02,5,Wednesday,Aug,2017,0.40422526381915214,Summer,Afternoon,1,street,Theft,Lost Game
2017-08-03,8,Thursday,Aug,2017,0.6380708294068298,Summer,Night,1,street,Theft,Lost Game
2017-08-04,6,Friday,Aug,2017,0.37814307894359045,Summer,Morning,21,comm prk,Theft,Won Game
2017-08-05,6,Saturday,Aug,2017,0.6704169438963312,Summer,Evening,6,street,Theft,Lost Game
2017-08-06,6,Sunday,Aug,2017,0.5841467219052697,Summer,Afternoon,8,bar_nc,Theft,Won Game
2017-08-07,4,Monday,Aug,2017,0.8576301354622464,Summer,Morning,10,store,Theft,No Game
2017-08-08,8,Tuesday,Aug,2017,0.6827243462982453,Summer,Afternoon,1,comm prk,Theft,No Game
2017-08-09,5,Wednesday,Aug,2017,0.8757479800726341,Summer,Afternoon,12,street,Theft,No Game
2017-08-10,7,Thursday,Aug,2017,0.8006544436202555,Summer,Night,14,street,Theft,No Game
2017-08-11,7,Friday,Aug,2017,0.4276956827972405,Summer,Morning,10,store,Theft,No Game
2017-08-13,5,Sunday,Aug,2017,0.6246856376557521,Summer,Afternoon,5,comm bld,Theft,No Game
2017-08-14,3,Monday,Aug,2017,0.4401014231492893,Summer,Evening,7,comm prk,Theft,No Game
2017-08-15,4,Tuesday,Aug,2017,0.8182407694264686,Summer,Afternoon,14,street,Theft,No Game
2017-08-16,3,Wednesday,Aug,2017,0.4703730933739246,Summer,Afternoon,7,comm prk,Theft,Won Game
